{0} already has a Parent Procedure {1}.,{0} يحتوي بالفعل على إجراء الأصل {1}.
API,API
Annual,سنوي
Approved,موافق عليه
Change,تغيير
Contact Email,البريد الإلكتروني لجهة الاتصال
Export Type,نوع التصدير
From Date,من تاريخ
Group By,مجموعة حسب
Importing {0} of {1},استيراد {0} من {1}
Invalid URL,URL غير صالح
Landscape,المناظر الطبيعيه
Last Sync On,آخر تشغيل مزامنة
Naming Series,التسلسل
No data to export,لا توجد بيانات للتصدير
Portrait,صورة
Print Heading,عنوان الطباعة
Scheduler Inactive,المجدول غير نشط
Scheduler is inactive. Cannot import data.,المجدول غير نشط. لا يمكن استيراد البيانات.
Show Document,عرض المستند
Show Traceback,إظهار التتبع
Video,فيديو
Webhook Secret,سر Webhook
% Of Grand Total,٪ من المجموع الكلي
'employee_field_value' and 'timestamp' are required.,"مطلوب ""قيمة_خانة_الموظف"" و""الطابع الزمني"""
<b>Company</b> is a mandatory filter.,<b>الشركة</b> هي مرشح إلزامي.
<b>From Date</b> is a mandatory filter.,<b>من التاريخ</b> هو مرشح إلزامي.
<b>From Time</b> cannot be later than <b>To Time</b> for {0},<b>من الوقت</b> لا يمكن أن يكون متاخرًا عن <b>إلى الوقت</b> لـ {0}
<b>To Date</b> is a mandatory filter.,<b>حتى تاريخ</b> هو مرشح إلزامي.
A new appointment has been created for you with {0},تم إنشاء موعد جديد لك مع {0}
Account Value,قيمة الحساب
Account is mandatory to get payment entries,الحساب إلزامي للحصول على إدخالات الدفع
Account is not set for the dashboard chart {0},لم يتم تعيين الحساب لمخطط لوحة المعلومات {0}
Account {0} does not belong to company {1},الحساب {0} لا ينتمي إلى شركة {1}
Account {0} does not exists in the dashboard chart {1},الحساب {0} غير موجود في مخطط لوحة المعلومات {1}
Account: <b>{0}</b> is capital Work in progress and can not be updated by Journal Entry,الحساب: <b>{0}</b> عبارة عن عمل رأس مال قيد التقدم ولا يمكن تحديثه بواسطة إدخال دفتر اليومية
Account: {0} is not permitted under Payment Entry,الحساب: {0} غير مسموح به بموجب إدخال الدفع
Accounting Dimension <b>{0}</b> is required for 'Balance Sheet' account {1}.,"البعد المحاسبي <b>{0}</b> مطلوب لحساب ""لميزانية العمومية"" {1}."
Accounting Dimension <b>{0}</b> is required for 'Profit and Loss' account {1}.,"البعد المحاسبي <b>{0}</b> مطلوب لحساب ""الربح والخسارة"" {1}."
Accounting Masters,مدراء المحاسبة
Accounting Period overlaps with {0},فترة المحاسبة تتداخل مع {0}
Activity,نشاط
Add / Manage Email Accounts.,إضافة / إدارة حسابات البريد الإلكتروني.
Add Child,إضافة تابع
Add Loan Security,إضافة أمن القرض
Add Multiple,إضافة متعددة
Add Participants,أضف مشاركين
Add to Featured Item,إضافة إلى العنصر المميز
Add your review,إضافة تقييمك
Add/Edit Coupon Conditions,إضافة / تحرير شروط القسيمة
Added to Featured Items,تمت الإضافة إلى العناصر المميزة
Added {0} ({1}),تم إضافة {0} ({1})
Address Line 1,العنوان سطر 1
Addresses,عناوين
Admission End Date should be greater than Admission Start Date.,يجب أن يكون تاريخ انتهاء القبول أكبر من تاريخ بدء القبول.
Against Loan,مقابل القرض
Against Loan:,مقابل القرض:
All,الكل
All bank transactions have been created,تم إنشاء جميع المعاملات المصرفية
All the depreciations has been booked,تم حجز جميع الإهلاكات
Allocation Expired!,إنتهت صلاحية التخصيص
Allow Resetting Service Level Agreement from Support Settings.,السماح بإعادة ضبط اتفاقية مستوى الخدمة من إعدادات الدعم.
Amount of {0} is required for Loan closure,المبلغ {0} مطلوب لإغلاق القرض
Amount paid cannot be zero,لا يمكن أن يكون المبلغ المدفوع صفرًا
Applied Coupon Code,رمز القسيمة المطبق
Apply Coupon Code,تطبيق رمز القسيمة
Appointment Booking,حجز موعد
"As there are existing transactions against item {0}, you can not change the value of {1}","بما أن هناك معاملات موجودة مقابل العنصر {0}، لا يمكنك تغيير قيمة {1}"
Asset Id,معرف الأصول
Asset Value,قيمة الأصول
Asset Value Adjustment cannot be posted before Asset's purchase date <b>{0}</b>.,لا يمكن نشر تسوية قيمة الأصل قبل تاريخ شراء الأصل <b>{0}</b> .
Asset {0} does not belongs to the custodian {1},الأصل {0} لا ينتمي إلى الوصي {1}
Asset {0} does not belongs to the location {1},الأصل {0} لا ينتمي إلى الموقع {1}
At least one of the Applicable Modules should be selected,يجب اختيار واحدة على الأقل من الوحدات القابلة للتطبيق
Atleast one asset has to be selected.,يجب تحديد أصل واحد على الأقل.
Attendance Marked,تم وضع علامة على الحضور
Attendance has been marked as per employee check-ins,تم وضع علامة على الحضور حسب تسجيل وصول الموظف
Authentication Failed,المصادقة فشلت
Automatic Reconciliation,المصالحة التلقائية
Available For Use Date,تاريخ متاح للاستخدام
Available Stock,المخزون المتوفر
"Available quantity is {0}, you need {1}","الكمية المتاحة هي {0} ، تحتاج إلى {1}"
BOM 1,قائمة المواد 1
BOM 2,قائمة المواد 2
BOM Comparison Tool,أداة مقارنة قائمة المواد
BOM recursion: {0} cannot be child of {1},عَودية قائمة المواد: {0} لا يمكن أن يكون تابعًا لـ {1}
BOM recursion: {0} cannot be parent or child of {1},عَودية قائمة المواد: {0} لا يمكن أن يكون أصلًا أو تابعًا لـ {1}
Back to Home,العودة إلى الصفحة الرئيسية
Back to Messages,العودة إلى الرسائل
Bank Data mapper doesn't exist,مخطط بيانات البنك غير موجود
Bank Details,تفاصيل البنك
Bank account '{0}' has been synchronized,"تمت مزامنة الحساب المصرفي""{0}"""
Bank account {0} already exists and could not be created again,الحساب المصرفي {0} موجود بالفعل ولا يمكن إنشاؤه مرة أخرى
Bank accounts added,الحسابات البنكية المضافة
Batch no is required for batched item {0},رقم الدفعة مطلوب لعنصر الدفعة {0}
Billing Date,تاريخ الفواتير
Billing Interval Count cannot be less than 1,لا يمكن أن يكون عدد فترات إعداد الفواتير أقل من 1
Blue,أزرق
Book,كتاب
Book Appointment,حجز موعد
Brand,العلامة التجارية
Browse,تصفح
Call Connected,المكالمة متصلة
Call Disconnected,تم قطع الاتصال
Call Missed,تم فقد المكالمة
Call Summary,ملخص المكالمة
Call Summary Saved,تم حقظ ملخص المكالمة
Cancelled,ألغيت
Cannot Calculate Arrival Time as Driver Address is Missing.,لا يمكن حساب وقت الوصول حيث أن عنوان السائق مفقود.
Cannot Optimize Route as Driver Address is Missing.,لا يمكن تحسين المسار لأن عنوان السائق مفقود.
Cannot complete task {0} as its dependant task {1} are not ccompleted / cancelled.,لا يمكن إكمال المهمة {0} لأن المهمة التابعة {1} ليست مكتملة / ملغاة.
Cannot create loan until application is approved,لا يمكن إنشاء قرض حتى تتم الموافقة على الطلب
Cannot find a matching Item. Please select some other value for {0}.,لا يمكن العثور على عنصر مطابق. يرجى اختيار قيمة أخرى ل {0}.
"Cannot overbill for Item {0} in row {1} more than {2}. To allow over-billing, please set allowance in Accounts Settings","لا يمكن زيادة حجم العنصر {0} في الصف {1} أكثر من {2}. للسماح بالإفراط في الفوترة ، يرجى تعيين السماحية في إعدادات الحسابات"
"Capacity Planning Error, planned start time can not be same as end time","خطأ في تخطيط السعة ، لا يمكن أن يكون وقت البدء المخطط له هو نفسه وقت الانتهاء"
Categories,التصنيفات
Changes in {0},التغييرات في {0}
Chart,مخطط بياني
Choose a corresponding payment,اختيار الدفع المقابل
Click on the link below to verify your email and confirm the appointment,انقر على الرابط أدناه للتحقق من بريدك الإلكتروني وتأكيد الموعد
Close,أغلق
Communication,الاتصالات
Compact Item Print,طباعة العنصر المدمج
Company,شركة
Company of asset {0} and purchase document {1} doesn't matches.,شركة الأصل {0} ومستند الشراء {1} غير متطابقين.
Compare BOMs for changes in Raw Materials and Operations,قارن قوائم المواد للتغييرات في المواد الخام والعمليات
Compare List function takes on list arguments,وظيفة مقارنة القوائم تتحمل مسؤولية مناقشات القوائم
Complete,إكمال
Completed,مكتمل
Completed Quantity,الكمية المكتملة
Connect your Exotel Account to ERPNext and track call logs,قم بتوصيل حسابك في Exotel بـ ERPNext وتتبع سجلات المكالمات
Connect your bank accounts to ERPNext,قم بتوصيل حساباتك المصرفية بـ ERPNext
Contact Seller,تواصل مع البائع
Continue,استمر
Cost Center: {0} does not exist,مركز التكلفة: {0} غير موجود
Couldn't Set Service Level Agreement {0}.,لا يمكن تعيين اتفاقية مستوى الخدمة {0}.
Country,الدولة
Country Code in File does not match with country code set up in the system,رمز البلد في الملف لا يتطابق مع رمز البلد الذي تم إعداده في النظام
Create New Contact,إنشاء اتصال جديد
Create New Lead,إنشاء عميل محتمل جديد
Create Pick List,إنشاء قائمة انتقاء
Create Quality Inspection for Item {0},إنشاء فحص الجودة للعنصر {0}
Creating Accounts...,إنشاء حسابات ...
Creating bank entries...,إنشاء إدخالات بنكية ...
Credit limit is already defined for the Company {0},تم تحديد حد الائتمان بالفعل للشركة {0}
Ctrl + Enter to submit,Ctrl + Enter للتقديم
Ctrl+Enter to submit,Ctrl+Enter للتقديم
Currency,العملة
Current Status,الحالة الحالية
Customer PO,أمر شراء العميل
Customize,تخصيص
Daily,يوميا
Date,تاريخ
Date Range,نطاق التاريخ
Date of Birth cannot be greater than Joining Date.,لا يمكن أن يكون تاريخ الميلاد أكبر من تاريخ الانضمام.
Dear,العزيز
Default,الافتراضي
Define coupon codes.,تحديد رموز القسيمة.
Delayed Days,الأيام المتأخرة
Delete,حذف
Delivered Quantity,الكمية المستلَمة
Delivery Notes,مذكرات التسليم
Depreciated Amount,المبلغ المُهلك
Description,وصف
Designation,تعيين
Difference Value,قيمة الفرق
Dimension Filter,مرشح البعد
Disabled,معطل
Disbursement and Repayment,الصرف والسداد
Distance cannot be greater than 4000 kms,لا يمكن أن تكون المسافة أكبر من 4000 كيلومتر
Do you want to submit the material request,هل ترغب في تقديم طلب المواد
Doctype,DOCTYPE
Document {0} successfully uncleared,تم حذف المستند {0} بنجاح
Download Template,تنزيل القالب
Dr,Dr
Due Date,تاريخ الاستحقاق
Duplicate,مكررة
Duplicate Project with Tasks,تكرار المشروع مع المهام
Duplicate project has been created,تم إنشاء مشروع مكرر
E-Way Bill JSON can only be generated from a submitted document,لا يمكن إنشاء فاتورة E-Way Bill JSON إلا من وثيقة مقدمة
E-Way Bill JSON can only be generated from submitted document,لا يمكن إنشاء فاتورة E-Way Bill JSON إلا من وثيقة مقدمة
E-Way Bill JSON cannot be generated for Sales Return as of now,لا يمكن إنشاء فاتورة E-Way Bill JSON للمبيعات المرتجعة كما هو الآن
ERPNext could not find any matching payment entry,لم تستطع ERPNext العثور على أي إدخال دفع مطابق
Earliest Age,أقدم عمر
Edit Details,عدل التفاصيل
Edit Profile,تعديل الملف الشخصي
Either GST Transporter ID or Vehicle No is required if Mode of Transport is Road,يلزم تقديم معرف ناقل ضريبة GST أو رقم السيارة إذا كان وضع النقل هو الطريق
Email,البريد الإلكتروني
Email Campaigns,حملات البريد الإلكتروني
Employee ID is linked with another instructor,معرف الموظف مرتبط بمعلم آخر
Employee Tax and Benefits,ضريبة الموظف وفوائده
Employee is required while issuing Asset {0},الموظف مطلوب أثناء إصدار الأصول {0}
Employee {0} does not belongs to the company {1},الموظف {0} لا ينتمي للشركة {1}
Enable Auto Re-Order,تمكين إعادة الطلب التلقائي
End Date of Agreement can't be less than today.,لا يمكن أن يكون تاريخ انتهاء الاتفاقية أقل من اليوم.
End Time,وقت الانتهاء
Energy Point Leaderboard,المتصدرين نقطة الطاقة
Enter API key in Google Settings.,أدخل مفتاح API في إعدادات Google.
Enter Supplier,أدخل المورد
Enter Value,أدخل القيمة
Entity Type,نوع الكيان
Error,خطأ
Error in Exotel incoming call,خطأ في مكالمة Exotel الواردة
Error: {0} is mandatory field,الخطأ: {0} هو حقل إلزامي
Event Link,رابط الحدث
Exception occurred while reconciling {0},حدث استثناء أثناء التوفيق {0}
Expected and Discharge dates cannot be less than Admission Schedule date,لا يمكن أن تكون التواريخ المتوقعة وتواريخ التفريغ أقل من تاريخ جدول القبول
Expire Allocation,انتهاء الصلاحية التخصيص
Expired,انتهى
Export,تصدير
Export not allowed. You need {0} role to export.,التصدير غير مسموح به. تحتاج دور {0} التصدير.
Failed to add Domain,فشل في اضافة النطاق
Fetch Items from Warehouse,جلب العناصر من المستودع
Fetching...,جلب ...
Field,حقل
File Manager,مدير الملفات
Filters,فلاتر
Finding linked payments,العثور على المدفوعات المرتبطة
Fleet Management,إدارة الأسطول
Following fields are mandatory to create address:,الحقول التالية إلزامية لإنشاء العنوان:
For Month,لشهر
"For item {0} at row {1}, count of serial numbers does not match with the picked quantity","بالنسبة للعنصر {0} في الصف {1} ، لا يتطابق عدد الأرقام التسلسلية مع الكمية المنتقاة"
For operation {0}: Quantity ({1}) can not be greter than pending quantity({2}),للتشغيل {0}: لا يمكن أن تكون الكمية ({1}) أكبر من الكمية المعلقة ({2})
For quantity {0} should not be greater than work order quantity {1},للكمية {0} يجب ألا تكون أكبر من كمية أمر العمل {1}
Free item not set in the pricing rule {0},عنصر حر غير مضبوط في قاعدة التسعير {0}
From Date and To Date are Mandatory,من تاريخ وإلى تاريخ هما حقلان إلزاميان
From employee is required while receiving Asset {0} to a target location,من الموظف مطلوب أثناء استلام الأصل {0} إلى موقع مستهدف
Fuel Expense,نفقات الوقود
Future Payment Amount,مبلغ الدفع المستقبلي
Future Payment Ref,مرجع الدفع المستقبلي
Future Payments,المدفوعات المستقبلية
GST HSN Code does not exist for one or more items,رمز GST HSN غير موجود لعنصر واحد أو أكثر
Generate E-Way Bill JSON,توليد فاتورة  E-Way Bill JSON
Get Items,احصل على العناصر
Get Outstanding Documents,الحصول على الوثائق المعلقة
Goal,الهدف
Greater Than Amount,أكبر من المبلغ
Green,أخضر
Group,مجموعة
Group By Customer,مجموعة حسب العميل
Group By Supplier,مجموعة حسب المورد
Group Node,عقدة المجموعة
Group Warehouses cannot be used in transactions. Please change the value of {0},لا يمكن استخدام مستودعات المجموعة في المعاملات. يرجى تغيير قيمة {0}
Help,مساعدة
Help Article,مقال مساعدة
"Helps you keep tracks of Contracts based on Supplier, Customer and Employee",يساعدك على الحفاظ على تتبع العقود على أساس المورد والعميل والموظف
Helps you manage appointments with your leads,يساعدك على إدارة المواعيد مع جهات اتصالك للعملاء المحتملين
Home,الصفحة الرئيسية
IBAN is not valid,رقم الحساب المصرفي الدولي غير صالح
Import Data from CSV / Excel files.,استيراد البيانات من ملفات CSV / Excel.
In Progress,قيد التقدم
Incoming call from {0},مكالمة واردة من {0}
Incorrect Warehouse,مستودع غير صحيح
Intermediate,متوسط
Invalid Barcode. There is no Item attached to this barcode.,الباركود غير صالح. لا يوجد عنصر مرفق بهذا الرمز الشريطي.
Invalid credentials,بيانات الاعتماد غير صالحة
Invite as User,دعوة كمستخدم
Issue Priority.,أولوية المشكلة.
Issue Type.,نوع القضية.
"It seems that there is an issue with the server's stripe configuration. In case of failure, the amount will get refunded to your account.","يبدو أن هناك مشكلة في تكوين خادم ستراب. في حالة الفشل ، سيتم رد المبلغ إلى حسابك."
Item Reported,تم الابلاغ عن العنصر
Item listing removed,إزالة إدراج العنصر
Item quantity can not be zero,كمية العنصر لا يمكن أن تكون صفرا
Item taxes updated,تم تحديث ضرائب العنصر
Item {0}: {1} qty produced.,العنصر {0}: {1} الكمية المنتجة.
Joining Date can not be greater than Leaving Date,تاريخ الانضمام لا يمكن أن يكون أكبر من تاريخ المغادرة
Lab Test Item {0} already exist,عنصر الاختبار المعملي {0} موجود بالفعل
Last Issue,المسألة الأخيرة
Latest Age,مرحلة متأخرة
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,طلب الإجازة مرتبط بمخصصات الإجازة {0}. لا يمكن تعيين طلب الإجازة كإجازة بدون أجر
Leaves Taken,الإجازات المأخوذة
Less Than Amount,أقل من المبلغ
Liabilities,المطلوبات
Loading...,تحميل ...
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,يتجاوز مبلغ القرض الحد الأقصى لمبلغ القرض {0} وفقًا للضمانات المقدمة
Loan Applications from customers and employees.,طلبات القروض من العملاء والموظفين.
Loan Disbursement,صرف قرض
Loan Processes,عمليات القرض
Loan Security,ضمان القرض
Loan Security Pledge,تعهد ضمان القرض
Loan Security Pledge Created : {0},تم إنشاء تعهد ضمان القرض: {0}
Loan Security Price,سعر ضمان القرض
Loan Security Price overlapping with {0},سعر ضمان القرض متداخل مع {0}
Loan Security Unpledge,ضمان القرض غير مرهون
Loan Security Value,قيمة ضمان القرض
Loan Type for interest and penalty rates,نوع القرض لأسعار الفائدة والعقوبة
Loan amount cannot be greater than {0},لا يمكن أن يكون مبلغ القرض أكبر من {0}
Loan is mandatory,القرض إلزامي
Loans,القروض
Loans provided to customers and employees.,القروض المقدمة للعملاء والموظفين.
Location,الموقع
Log Type is required for check-ins falling in the shift: {0}.,نوع السجل مطلوب لعمليات تسجيل الوصول التي تقع في الوردية: {0}.
Looks like someone sent you to an incomplete URL. Please ask them to look into it.,يبدو أن شخصًا أرسل لك إلى عنوان URL غير مكتمل. من فضلك اطلب منهم النظر في ذلك.
Make Journal Entry,عمل إدخال دفتر اليومية
Make Purchase Invoice,إنشاء فاتورة شراء
Manufactured,المصنعة
Mark Work From Home,ضع علامة على العمل من المنزل
Master,سيد
Max strength cannot be less than zero.,أقصى قوة لا يمكن أن تكون أقل من الصفر.
Maximum attempts for this quiz reached!,وصلت المحاولات إلى الحد الأقصى لهذا الاختبار
Message,رسالة
Missing Values Required,قيم مفقودة مطلوبة
Mobile No,رقم الجوال
Mobile Number,رقم الهاتف المحمول
Month,شهر
Name,اسم
Near you,بالقرب منك
Net Profit/Loss,صافي الربح / الخسارة
New Expense,نفقات جديدة
New Invoice,فاتورة جديدة
New Payment,دفع جديد
New release date should be in the future,يجب أن يكون تاريخ الإصدار الجديد في المستقبل
Newsletter,النشرة الإخبارية
No Account matched these filters: {},لا يوجد حساب مطابق لهذه الفلاتر: {}
No Employee found for the given employee field value. '{}': {},لم يتم العثور على موظف لقيمة حقل الموظف المحدد. '{}': {}
No Leaves Allocated to Employee: {0} for Leave Type: {1},لا إجازات مخصصة للموظف: {0} لنوع الإجازة: {1}
No communication found.,لا يوجد اتصال.
No correct answer is set for {0},لم يتم تحديد إجابة صحيحة لـ {0}
No description,بدون وصف
No issue has been raised by the caller.,لم يتم طرح مشكلة من قبل المتصل.
No items to publish,لا توجد عناصر للنشر
No outstanding invoices found,لم يتم العثور على فواتير معلقة
No outstanding invoices found for the {0} {1} which qualify the filters you have specified.,لم يتم العثور على فواتير معلقة لـ {0} {1} والتي تؤهل المرشحات التي حددتها.
No outstanding invoices require exchange rate revaluation,لا فواتير مستحقة تتطلب إعادة تقييم سعر الصرف
No reviews yet,لا توجد تعليقات حتى الآن
No views yet,لا مشاهدات حتى الآن
Non stock items,عناصر الغير مخزون
Not Allowed,غير مسموح
Not allowed to create accounting dimension for {0},غير مسموح بإنشاء بعد محاسبي لـ {0}
Not permitted. Please disable the Lab Test Template,غير مسموح به. يرجى تعطيل قالب الاختبار المعملي
Note,ملحوظة
Notes: ,الملاحظات :
On Converting Opportunity,عند فرصة التحويل
On Purchase Order Submission,عند تقديم طلب الشراء
On Sales Order Submission,عند تقديم طلب المبيعات
On Task Completion,عند إنجاز المهمة
On {0} Creation,عند إنشاء {0}
Only .csv and .xlsx files are supported currently,فقط ملفات .csv و .xlsx مدعومة حاليًا
Only expired allocation can be cancelled,يمكن فقط إلغاء التخصيص المنتهي الصلاحية
Only users with the {0} role can create backdated leave applications,يمكن فقط للمستخدمين الذين لديهم دور {0} إنشاء تطبيقات إجازة بأثر رجعي
Open,فتح
Open Contact,فتح الاتصال
Open Lead,فتح العميل المحتمل
Opening and Closing,افتتاح واختتام
Operating Cost as per Work Order / BOM,تكلفة التشغيل كما في أمر العمل / قائمة المواد
Order Amount,مبلغ الطلب
Page {0} of {1},الصفحة {0} من {1}
Paid amount cannot be less than {0},لا يمكن أن يكون المبلغ المدفوع أقل من {0}
Parent Company must be a group company,يجب أن تكون الشركة الأصل شركة مجموعة
Passing Score value should be between 0 and 100,يجب أن تتراوح قيمة التسجيل للنجاح بين 0 و 100
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,لا يمكن أن تحتوي سياسة كلمة المرور على مسافات أو واصلات متزامنة. سيتم إعادة هيكلة التنسيق تلقائيًا
Patient History,التاريخ الطبي للمرضى 
Pause,إيقاف مؤقت 
Pay,دفع
Payment Document Type,نوع مستند الدفع
Payment Name,اسم الدفع
Penalty Amount,مبلغ العقوبة
Pending,معلق
Performance,أداء
Period based On,فترة بناء على
Perpetual inventory required for the company {0} to view this report.,جرد دائم مطلوب للشركة {0} لعرض هذا التقرير.
Phone,هاتف
Pick List,قائمة الانتقاء
Plaid authentication error,خطأ مصادقة منقوشة
Plaid public token error,خطأ في الرمز المميز العام المنقوش
Plaid transactions sync error,خطأ في مزامنة المعاملات المنقوشة
Please check the error log for details about the import errors,الرجاء التحقق من سجل الأخطاء للحصول على تفاصيل حول أخطاء الاستيراد
Please create <b>DATEV Settings</b> for Company <b>{}</b>.,الرجاء إنشاء <b>DATEV Settings</b> للشركة <b>{}</b> .
Please create adjustment Journal Entry for amount {0},الرجاء إنشاء تعديل إدخال دفتر اليومية للمبلغ {0}
Please do not create more than 500 items at a time,يرجى عدم إنشاء أكثر من 500 عنصر في وقت واحد
Please enter <b>Difference Account</b> or set default <b>Stock Adjustment Account</b> for company {0},الرجاء إدخال <b>حساب الفرق</b> أو تعيين <b>حساب تسوية المخزون</b> الافتراضي للشركة {0}
Please enter GSTIN and state for the Company Address {0},يرجى إدخال رقم تعريف الضريبة GSTIN والدولة لعنوان الشركة {0}
Please enter Item Code to get item taxes,الرجاء إدخال رمز العنصر للحصول على ضرائب العنصر
Please enter Warehouse and Date,الرجاء إدخال المستودع والتاريخ
Please enter the designation,الرجاء إدخال التسمية
Please login as a Marketplace User to edit this item.,الرجاء تسجيل الدخول كمستخدم Marketplace لتعديل هذا العنصر.
Please login as a Marketplace User to report this item.,يرجى تسجيل الدخول كمستخدم Marketplace للإبلاغ عن هذا العنصر.
Please select <b>Template Type</b> to download template,يرجى تحديد <b>نوع القالب</b> لتنزيل القالب
Please select Applicant Type first,يرجى اختيار نوع مقدم الطلب أولاً
Please select Customer first,يرجى اختيار العميل أولا
Please select Item Code first,يرجى اختيار رمز العنصر أولاً
Please select Loan Type for company {0},يرجى اختيار نوع القرض للشركة {0}
Please select a Delivery Note,يرجى اختيار مذكرة تسليم
Please select a Sales Person for item: {0},يرجى اختيار مندوب مبيعات للعنصر: {0}
Please select another payment method. Stripe does not support transactions in currency '{0}',يرجى تحديد طريقة دفع أخرى. Stripe لا يدعم المعاملات بالعملة '{0}'
Please select the customer.,يرجى اختيار العميل.
Please set a Supplier against the Items to be considered in the Purchase Order.,يرجى تعيين مورد مقابل العناصر التي يجب مراعاتها في أمر الشراء.
Please set account heads in GST Settings for Compnay {0},يرجى ضبط رؤساء الحساب في إعدادات GST لـشركة {0}
Please set an email id for the Lead {0},رجاء ادخال معرف بريد ألكتروني العميل المحتمل {0}
Please set default UOM in Stock Settings,يرجى تعيين وحدة القياس الافتراضية في إعدادات المخزون
Please set filter based on Item or Warehouse due to a large amount of entries.,يرجى ضبط التصفية على أساس العنصر أو المستودع نظرًا للكمية الكبيرة من الإدخالات.
Please set up the Campaign Schedule in the Campaign {0},يرجى إعداد جدول الحملة في الحملة {0}
Please set valid GSTIN No. in Company Address for company {0},يرجى تعيين رقم GSTIN صالح في عنوان الشركة للشركة {0}
Please set {0},الرجاء تعيين {0}
Please setup a default bank account for company {0},يرجى إعداد حساب بنكي افتراضي للشركة {0}
Please specify,رجاء حدد
Please specify a {0},الرجاء تحديد {0}
Pledge Status,حالة التعهد
Pledge Time,وقت التعهد
Printing,طبع
Priority,أفضلية
Priority has been changed to {0}.,تم تغيير الأولوية إلى {0}.
Priority {0} has been repeated.,تم تكرار الأولوية {0}.
Processing XML Files,معالجة ملفات XML
Profitability,الربحية
Project,مشروع
Proposed Pledges are mandatory for secured Loans,التعهدات المقدمة إلزامية للقروض المضمونة
Provide the academic year and set the starting and ending date.,تقديم السنة الدراسية وتحديد تاريخ البداية والنهاية.
Public token is missing for this bank,الرمز العام مفقود لهذا البنك
Publish,نشر
Publish 1 Item,نشر عنصر واحد
Publish Items,نشر العناصر
Publish More Items,نشر المزيد من العناصر
Publish Your First Items,نشر العناصر الأولى الخاصة بك
Publish {0} Items,نشر {0} عناصر
Published Items,العناصر المنشورة
Purchase Invoice cannot be made against an existing asset {0},لا يمكن عمل فاتورة الشراء مقابل أصل موجود {0}
Purchase Invoices,فواتير الشراء
Purchase Orders,طلبات الشراء
Purchase Receipt doesn't have any Item for which Retain Sample is enabled.,لا يحتوي إيصال الشراء على أي عنصر تم تمكين الاحتفاظ بعينة له.
Purchase Return,إرجاع الشراء
Qty of Finished Goods Item,الكمية من السلع تامة الصنع
Qty or Amount is mandatroy for loan security,الكمية أو المبلغ هو إلزامي لضمان القرض
Quality Inspection required for Item {0} to submit,فحص الجودة مطلوب للعنصر{0} لتقديمه
Quantity to Manufacture,كمية للتصنيع
Quantity to Manufacture can not be zero for the operation {0},لا يمكن أن تكون الكمية للتصنيع صفراً للتشغيل {0}
Quarterly,فصلي
Queued,في قائمة الانتظار
Quick Entry,إدخال سريع
Quiz {0} does not exist,الاختبار {0} غير موجودة
Quotation Amount,مبلغ العرض المسعر
Rate or Discount is required for the price discount.,السعر أو الخصم مطلوب لخصم السعر.
Reason,سبب
Reconcile Entries,التوفيق بين المدخلات
Reconcile this account,مصالحة هذا الحساب
Reconciled,تم التوفيق
Recruitment,التوظيف
Red,أحمر
Refreshing,جاري التحديث
Release date must be in the future,يجب أن يكون تاريخ الإصدار في المستقبل
Relieving Date must be greater than or equal to Date of Joining,يجب أن يكون تاريخ التخفيف أكبر من أو يساوي تاريخ الانضمام
Rename,إعادة تسمية
Rename Not Allowed,إعادة تسمية غير مسموح به
Repayment Method is mandatory for term loans,طريقة السداد إلزامية للقروض لأجل
Repayment Start Date is mandatory for term loans,تاريخ بدء السداد إلزامي للقروض لأجل
Report Item,إبلاغ عن عنصر
Report this Item,الإبلاغ عن هذا العنصر
Reserved Qty for Subcontract: Raw materials quantity to make subcontracted items.,الكمية المحجوزة للعقد من الباطن: كمية المواد الخام اللازمة لصنع سلع من الباطن.
Reset,إعادة تعيين
Reset Service Level Agreement,إعادة ضبط اتفاقية مستوى الخدمة
Resetting Service Level Agreement.,إعادة ضبط اتفاقية مستوى الخدمة.
Return amount cannot be greater unclaimed amount,لا يمكن أن يكون مبلغ الإرجاع أكبر من المبلغ غير المطالب به
Review,مراجعة
Room,قاعة
Room Type,نوع الغرفة
Row # ,الصف #
Row #{0}: Accepted Warehouse and Supplier Warehouse cannot be same,الصف # {0}: لا يمكن أن يكون المستودع المقبول ومستودع الموردين متماثلين
Row #{0}: Cannot delete item {1} which has already been billed.,الصف # {0}: لا يمكن حذف العنصر {1} الذي تم تحرير فاتورة به بالفعل.
Row #{0}: Cannot delete item {1} which has already been delivered,الصف # {0}: لا يمكن حذف العنصر {1} الذي تم تسليمه بالفعل
Row #{0}: Cannot delete item {1} which has already been received,الصف # {0}: لا يمكن حذف العنصر {1} الذي تم استلامه بالفعل
Row #{0}: Cannot delete item {1} which has work order assigned to it.,الصف # {0}: لا يمكن حذف العنصر {1} الذي تم تعيين أمر العمل إليه.
Row #{0}: Cannot delete item {1} which is assigned to customer's purchase order.,الصف # {0}: لا يمكن حذف العنصر {1} الذي تم تعيينه لأمر شراء العميل.
Row #{0}: Cannot select Supplier Warehouse while suppling raw materials to subcontractor,الصف # {0}: لا يمكن اختيار مستودع المورد أثناء توريد المواد الخام إلى المقاول من الباطن
