Maintain Same Rate Throughout Sales Cycle,Bevar samme sats Gennem Salgscyklus
Maintain same rate throughout purchase cycle,Bevar samme sats i hele køb cyklus
Maintenance,Vedligeholdelse
Maintenance Date,Vedligeholdelse Dato
Maintenance Details,Vedligeholdelse Detaljer
Maintenance Manager,Vedligeholdelse manager
Maintenance Schedule,Vedligeholdelsesplan
Maintenance Schedule Detail,Vedligeholdelsesplan Detail
Maintenance Schedule Item,Vedligeholdelsesplan Item
Maintenance Schedule is not generated for all the items. Please click on 'Generate Schedule',"Vedligeholdelsesplan ikke genereres for alle poster. Klik på ""Generer Schedule '"
Maintenance Schedule {0} exists against {0},Vedligeholdelsesplan {0} eksisterer imod {0}
Maintenance Schedule {0} must be cancelled before cancelling this Sales Order,"Vedligeholdelsesplan {0} skal annulleres, før den annullerer denne kundeordre"
Maintenance Schedules,Vedligeholdelsesplaner
Maintenance Status,Vedligeholdelse status
Maintenance Time,Vedligeholdelse Time
Maintenance Type,Vedligeholdelse Type
Maintenance User,Vedligeholdelse Bruger
Maintenance Visit,Vedligeholdelse Besøg
Maintenance Visit Purpose,Vedligeholdelse Besøg Formål
Maintenance Visit {0} must be cancelled before cancelling this Sales Order,"Vedligeholdelse Besøg {0} skal annulleres, før den annullerer denne kundeordre"
Maintenance start date can not be before delivery date for Serial No {0},Vedligeholdelse startdato kan ikke være før leveringsdato for Løbenummer {0}
Major/Optional Subjects,Større / Valgfag
Make ,
Make Accounting Entry For Every Stock Movement,Gør regnskabspost for enhver Stock Movement
Make Bank Voucher,Gør Bank Voucher
Make Credit Note,Gør kreditnota
Make Debit Note,Gør Debit Note
Make Delivery,Gør Levering
Make Difference Entry,Gør Difference indtastning
Make Excise Invoice,Gør Excise Faktura
Make Installation Note,Gør Installation Bemærk
Make Invoice,Gør Faktura
Make Journal Voucher,Gør Journal Voucher
Make Maint. Schedule,Gør Maint. Køreplan
Make Maint. Visit,Gør Maint. Besøg
Make Maintenance Visit,Gør Vedligeholdelse Besøg
Make Packing Slip,Gør pakkeseddel
Make Payment,Foretag indbetaling
Make Payment Entry,Foretag indbetaling indtastning
Make Purchase Invoice,Gør købsfaktura
Make Purchase Order,Gør indkøbsordre
Make Purchase Receipt,Gør kvittering
Make Salary Slip,Gør lønseddel
Make Salary Structure,Gør Løn Struktur
Make Sales Invoice,Gør salgsfaktura
Make Sales Order,Gør kundeordre
Make Supplier Quotation,Gør Leverandør Citat
Make Time Log Batch,Gør Time Log Batch
Make new POS Setting,Gør nye POS Setting
Male,Mand
Manage Customer Group Tree.,Administrer Customer Group Tree.
Manage Sales Partners.,Administrer Sales Partners.
Manage Sales Person Tree.,Administrer Sales Person Tree.
Manage Territory Tree.,Administrer Territory Tree.
Manage cost of operations,Administrer udgifter til operationer
Management,Ledelse
Manager,Direktør
"Mandatory if Stock Item is ""Yes"". Also the default warehouse where reserved quantity is set from Sales Order.","Obligatorisk hvis lagervare er ""Ja"". Også standard lager, hvor reserverede mængde er indstillet fra kundeordre."
Manufacture,Fremstilling
Manufacture against Sales Order,Fremstilling mod kundeordre
Manufactured Item,Fremstillet Item
Manufactured Qty,Fremstillet Antal
Manufactured quantity will be updated in this warehouse,Fremstillet mængde vil blive opdateret i dette lager
Manufactured quantity {0} cannot be greater than planned quanitity {1} in Production Order {2},Fremstillet mængde {0} kan ikke være større end planlagt quanitity {1} i produktionsordre {2}
Manufacturer,Producent
Manufacturer Part Number,Producentens reservedelsnummer
Manufacturing,Produktion
Manufacturing Manager,Produktion manager
Manufacturing Quantity,Produktion Mængde
Manufacturing Quantity is mandatory,Produktion Mængde er obligatorisk
Manufacturing User,Manufacturing Bruger
Margin,Margin
Marital Status,Civilstand
Market Segment,Markedssegment
Marketing,Marketing
Marketing Expenses,Markedsføringsomkostninger
Married,Gift
Mass Mailing,Mass Mailing
Master Name,Master Navn
Master Name is mandatory if account type is Warehouse,"Master Navn er obligatorisk, hvis kontotype er Warehouse"
Master Type,Master Type
Masters,Masters
Match non-linked Invoices and Payments.,Match ikke-forbundne fakturaer og betalinger.
Material Issue,Materiale Issue
Material Manager,Materiale til udlejer
Material Master Manager,Materiale Master manager
Material Receipt,Materiale Kvittering
Material Request,Materiale Request
Material Request Detail No,Materiale Request Detail Nej
Material Request For Warehouse,Materiale Request For Warehouse
Material Request Item,Materiale Request Item
Material Request Items,Materiale Request Varer
Material Request No,Materiale forespørgsel Nej
Material Request Type,Materiale anmodningstype
Material Request of maximum {0} can be made for Item {1} against Sales Order {2},Materiale Anmodning om maksimal {0} kan foretages til konto {1} mod kundeordre {2}
Material Request used to make this Stock Entry,Materiale Request bruges til at gøre denne Stock indgang
Material Request {0} is cancelled or stopped,Materiale Request {0} er aflyst eller stoppet
Material Requests for which Supplier Quotations are not created,Materiale Anmodning om hvilken leverandør noteringer ikke oprettet
Material Requests {0} created,Materiale anmodninger {0} oprettet
Material Requirement,Material Requirement
Material Transfer,Materiale Transfer
Material User,Materiale Bruger
Materials,Materialer
Materials Required (Exploded),Nødvendige (Eksploderet)
Max 5 characters,Max 5 tegn
Max Days Leave Allowed,Max dages orlov tilladt
Max Discount (%),Max Rabat (%)
Max Qty,Max Antal
Max discount allowed for item: {0} is {1}%,Max rabat tilladt for vare: {0} er {1}%
Maximum Amount,Maksimal Beløb
Maximum {0} rows allowed,Maksimum {0} rækker tilladt
Maxiumm discount for Item {0} is {1}%,Maxiumm rabat for Item {0} er {1}%
Medical,Medicinsk
Medium,Medium
"Merging is only possible if following properties are same in both records. Group or Ledger, Root Type, Company","Fletning er kun muligt, hvis følgende egenskaber er ens i begge poster. Gruppe eller Ledger, Root Type, Firma"
Message,Besked
Message Parameter,Besked Parameter
Message Sent,Besked sendt
Message updated,Besked opdateret
Messages,Meddelelser
Messages greater than 160 characters will be split into multiple messages,"Beskeder større end 160 tegn, vil blive opdelt i flere meddelelser"
Middle Income,Middle Indkomst
Milestone,Milestone
Milestone Date,Milestone Dato
Milestones,Milepæle
Milestones will be added as Events in the Calendar,Milepæle vil blive tilføjet som Begivenheder i kalenderen
Min Order Qty,Min prisen evt
Min Qty,Min Antal
Min Qty can not be greater than Max Qty,Min Antal kan ikke være større end Max Antal
Minimum Amount,Mindste beløb
Minimum Inventory Level,Minimum Inventory Level
Minimum Order Qty,Mindste ordreantal
Minute,Minut
Misc Details,Misc Detaljer
Miscellaneous Expenses,Diverse udgifter
Miscelleneous,Miscelleneous
Mobile No,Mobil nr
Mobile No.,Mobile No.
Mode of Payment,Form for betaling
Modern,Moderne
Monday,Mandag
Month,Måned
Monthly,Månedlig
Monthly Attendance Sheet,Månedlig Deltagelse Sheet
Monthly Earning & Deduction,Månedlig Earning & Fradrag
Monthly Salary Register,Månedsløn Tilmeld
Monthly salary statement.,Månedlige lønseddel.
More Details,Flere detaljer
More Info,Mere info
Motion Picture & Video,Motion Picture & Video
Moving Average,Glidende gennemsnit
Moving Average Rate,Glidende gennemsnit Rate
Mr,Hr
Ms,Ms
Multiple Item prices.,Flere Item priser.
"Multiple Price Rule exists with same criteria, please resolve \
			conflict by assigning priority. Price Rules: {0}","Multiple Pris Regel findes med samme kriterier, skal du løse \
 konflikt ved at tildele prioritet. Pris Regler: {0}"
Music,Musik
Must be Whole Number,Skal være hele tal
Name,Navn
Name and Description,Navn og beskrivelse
Name and Employee ID,Navn og Medarbejder ID
"Name of new Account. Note: Please don't create accounts for Customers and Suppliers, they are created automatically from the Customer and Supplier master","Navn på ny konto. Bemærk: Du må ikke oprette konti for kunder og leverandører, bliver de oprettet automatisk fra Kunden og Leverandøren mester"
Name of person or organization that this address belongs to.,"Navn på den person eller organisation, som denne adresse tilhører."
Name of the Budget Distribution,Navn på budgettet Distribution
Naming Series,Navngivning Series
Negative Quantity is not allowed,Negativ Mængde er ikke tilladt
Negative Stock Error ({6}) for Item {0} in Warehouse {1} on {2} {3} in {4} {5},Negativ Stock Error ({6}) til konto {0} i Warehouse {1} på {2} {3} i {4} {5}
Negative Valuation Rate is not allowed,Negativ Værdiansættelse Rate er ikke tilladt
Net Pay,Nettoløn
Net Pay (in words) will be visible once you save the Salary Slip.,"Nettoløn (i ord) vil være synlig, når du gemmer lønsedlen."
Net Profit / Loss,Net Profit / Loss
Net Total,Net alt
Net Total (Company Currency),Netto (Company valuta)
Net Weight,Vægt
Net Weight UOM,Nettovægt UOM
Net Weight of each Item,Vægt i de enkelte punkter
Net pay cannot be negative,Nettoløn kan ikke være negativ
Never,Aldrig
New Account,Ny konto
New Account Name,Ny konto Navn
New BOM,Ny BOM
New Communications,Nye Communications
New Company,Ny Company
New Cost Center,Ny Cost center
New Cost Center Name,Ny Cost center Name
New Customer Revenue,Ny kunde Omsætning
New Customers,Nye kunder
New Delivery Notes,Nye Levering Notes
New Enquiries,Nye Forespørgsler
New Leads,Nye kundeemner
New Leave Application,New Leave Application
New Leaves Allocated,Nye blade Allokeret
New Leaves Allocated (In Days),Nye blade Tildelte (i dage)
New Material Requests,Nyt materiale Anmodninger
New Projects,Nye projekter
New Purchase Orders,Nye indkøbsordrer
New Purchase Receipts,Nye køb Kvitteringer
New Quotations,Nye Citater
New Sales Orders,Nye salgsordrer
New Serial No cannot have Warehouse. Warehouse must be set by Stock Entry or Purchase Receipt,Ny Løbenummer kan ikke have Warehouse. Warehouse skal indstilles af Stock indtastning eller kvittering
New Stock Entries,Nye Tilgang
New Stock UOM,New Stock UOM
New Stock UOM is required,Ny Stock UOM kræves
New Stock UOM must be different from current stock UOM,Ny Stock UOM skal være forskellig fra den nuværende bestand UOM
New Supplier Quotations,Ny leverandør Citater
New Support Tickets,Nye Support Billetter
New UOM must NOT be of type Whole Number,Ny UOM må IKKE være af typen heltal
New Workplace,Nye arbejdsplads
New {0},New {0}
New {0} Name,New {0} Navn
New {0}: #{1},New {0}: # {1}
Newsletter,Nyhedsbrev
Newsletter Content,Nyhedsbrev Content
Newsletter Status,Nyhedsbrev status
Newsletter has already been sent,Nyhedsbrev er allerede blevet sendt
"Newsletters to contacts, leads.","Nyhedsbreve til kontakter, fører."
Newspaper Publishers,Dagblades
Next,Næste
Next Contact By,Næste Kontakt By
Next Contact Date,Næste Kontakt Dato
Next Date,Næste dato
Next Recurring {0} will be created on {1},Næste Tilbagevendende {0} vil blive skabt på {1}
Next email will be sent on:,Næste email vil blive sendt på:
No,Ingen
No Customer Accounts found.,Ingen kunde Konti fundet.
No Customer or Supplier Accounts found,Ingen kunde eller leverandør Konti fundet
No Data,Ingen data
No Item with Barcode {0},Ingen post med Barcode {0}
No Item with Serial No {0},Ingen post med Løbenummer {0}
No Items to pack,Ingen varer at pakke
No Permission,Ingen Tilladelse
No Production Orders created,Ingen produktionsordrer oprettet
No Remarks,Nej Bemærkninger
No Supplier Accounts found. Supplier Accounts are identified based on 'Master Type' value in account record.,"Ingen leverandør konti fundet. Leverandør Konti identificeres baseret på ""Master Indtast 'værdi i betragtning rekord."
No Updates For,Ingen opdateringer til
No accounting entries for the following warehouses,Ingen bogføring i de følgende lagre
No address added yet.,Ingen adresse tilføjet endnu.
No contacts added yet.,Tilføjet nogen kontakter endnu.
No default Address Template found. Please create a new one from Setup > Printing and Branding > Address Template.,Ingen standard Adresse skabelon fundet. Opret en ny fra Opsætning> Trykning og Branding> Address skabelon.
No default BOM exists for Item {0},Ingen standard BOM eksisterer for Item {0}
No description given,Ingen beskrivelse
No employee found,Ingen medarbejder fundet
No employee found!,Ingen medarbejder fundet!
No of Requested SMS,Ingen af Anmodet SMS
No of Sent SMS,Ingen af Sent SMS
No of Visits,Antal besøg
No permission,Ingen tilladelse
No permission to use Payment Tool,Ingen tilladelse til at bruge betalingsanordning
No record found,Ingen post fundet
No records found in the Invoice table,Ingen resultater på fakturaen tabellen
No records found in the Payment table,Ingen resultater i Payment tabel
No salary slip found for month: ,
Non Profit,Non Profit
Nos,Nos
Not Active,Ikke aktiv
Not Applicable,Gælder ikke
Not Available,Ikke tilgængelig
Not Billed,Ikke Billed
Not Delivered,Ikke leveret
Not In Stock,Ikke på lager
Not Sent,Ikke sendt
Not Set,Ikke indstillet
Not allowed to update stock transactions older than {0},Ikke tilladt at opdatere lagertransaktioner ældre end {0}
Not authorized to edit frozen Account {0},Ikke godkendt til at redigere frosne konto {0}
Not authroized since {0} exceeds limits,Ikke authroized da {0} overskrider grænser
Not permitted,Ikke tilladt
Note,Bemærk
Note User,Bemærk Bruger
Note is a free page where users can share documents / notes,"Bemærk er en gratis side, hvor brugere kan dele dokumenter / notater"
"Note: Backups and files are not deleted from Dropbox, you will have to delete them manually.","Bemærk: Sikkerhedskopier og filer slettes ikke fra Dropbox, skal du slette dem manuelt."
"Note: Backups and files are not deleted from Google Drive, you will have to delete them manually.","Bemærk: Backup og filer slettes ikke fra Google Drive, skal du slette dem manuelt."
Note: Due Date exceeds the allowed credit days by {0} day(s),Bemærk: Forfaldsdato overskrider de tilladte kredit dage efter {0} dag (e)
Note: Email will not be sent to disabled users,Bemærk: E-mail vil ikke blive sendt til handicappede brugere
"Note: If payment is not made against any reference, make Journal Voucher manually.","Bemærk: Hvis betaling ikke sker mod nogen reference, gør Journal Voucher manuelt."
Note: Item {0} entered multiple times,Bemærk: Konto {0} indtastet flere gange
Note: Payment Entry will not be created since 'Cash or Bank Account' was not specified,"Bemærk: Betaling indtastning vil ikke blive oprettet siden ""Kontant eller bank konto 'er ikke angivet"
Note: Reference Date {0} is after invoice due date {1},Bemærk: Der henvises Dato {0} er efter faktura forfaldsdato {1}
Note: System will not check over-delivery and over-booking for Item {0} as quantity or amount is 0,Bemærk: Systemet vil ikke kontrollere over-levering og over-booking for Item {0} som mængde eller beløb er 0
Note: There is not enough leave balance for Leave Type {0},Bemærk: Der er ikke nok orlov balance for Leave Type {0}
Note: This Cost Center is a Group. Cannot make accounting entries against groups.,Bemærk: Denne Cost Center er en gruppe. Kan ikke gøre bogføring mod grupper.
Note: {0},Bemærk: {0}
Notes,Bemærkninger
Notes:,Bemærkninger:
Nothing to request,Intet at anmode
Notice (days),Meddelelse (dage)
Notification Control,Anmeldelse Kontrol
Notification Email Address,Meddelelse Email Adresse
Notify by Email on creation of automatic Material Request,Underret via e-mail på oprettelse af automatiske Materiale Request
Number Format,Number Format
Number of Order,Antal Order
Offer Date,Tilbudsdatoen
Office,Office
Office Equipments,Kontor udstyr
Office Maintenance Expenses,Office vedligeholdelsesudgifter
Office Rent,Kontorleje
Old Parent,Gamle Parent
On Net Total,On Net Total
On Previous Row Amount,På forrige række Beløb
On Previous Row Total,På forrige række alt
Online Auctions,Online Auktioner
Only Leave Applications with status 'Approved' can be submitted,"Kun Lad Applikationer med status ""Godkendt"" kan indsendes"
"Only Serial Nos with status ""Available"" can be delivered.","Kun løbenummer med status ""Tilgængelig"" kan leveres."
Only leaf nodes are allowed in transaction,Kun leaf knudepunkter er tilladt i transaktionen
Only the selected Leave Approver can submit this Leave Application,Kun den valgte Forlad Godkender kan indsende denne Leave Application
Open,Åbent
Open Production Orders,Åbne produktionsordrer
Open Tickets,Open Billetter
Opening (Cr),Åbning (Cr)
Opening (Dr),Åbning (dr)
Opening Date,Åbning Dato
Opening Entry,Åbning indtastning
Opening Qty,Åbning Antal
Opening Time,Åbningstid
Opening for a Job.,Åbning til et job.
Operating Cost,Operating Omkostninger
Operation Description,Operation Beskrivelse
Operation No,Operation Nej
Operation Time (mins),Operation Tid (minutter)
Operation {0} is repeated in Operations Table,Operation {0} gentages i Operations Table
Operation {0} not present in Operations Table,Operation {0} ikke er til stede i Operations Table
Operations,Operationer
Opportunity,Mulighed
Opportunity Date,Opportunity Dato
Opportunity From,Mulighed Fra
Opportunity Item,Opportunity Item
Opportunity Items,Opportunity Varer
Opportunity Lost,Opportunity Lost
Opportunity Type,Opportunity Type
Optional. This setting will be used to filter in various transactions.,Valgfri. Denne indstilling bruges til at filtrere i forskellige transaktioner.
Order Type,Bestil Type
Order Type must be one of {0},Bestil type skal være en af {0}
Ordered,Bestilt
Ordered Items To Be Billed,Bestilte varer skal faktureres
Ordered Items To Be Delivered,Bestilte varer skal leveres
Ordered Qty,Bestilt Antal
"Ordered Qty: Quantity ordered for purchase, but not received.","Bestilt Antal: Antal bestilt til køb, men ikke modtaget."
Ordered Quantity,Bestilte mængde
Orders released for production.,Ordrer frigivet til produktion.
Organization Name,Organisationens navn
Organization Profile,Organization Profile
Organization branch master.,Organisation gren master.
Organization unit (department) master.,Organisationsenhed (departement) master.
Other,Andre
Other Details,Andre detaljer
Others,Andre
Out Qty,Out Antal
Out of AMC,Ud af AMC
Out of Warranty,Ud af garanti
Outgoing,Udgående
Outstanding Amount,Udestående beløb
Outstanding for {0} cannot be less than zero ({1}),Udestående for {0} kan ikke være mindre end nul ({1})
Overdue,Forfaldne
Overdue: ,
Overhead,Overhead
Overheads,Indirekte omkostninger
Overlapping conditions found between:,Overlappende betingelser fundet mellem:
Overview,Oversigt
Owned,Ejet
Owner,Ejer
P L A - Cess Portion,PLA - Cess Portion
PL or BS,PL eller BS
PO Date,PO Dato
PO No,PO Nej
POP3 Mail Server,POP3 Mail Server
POP3 Mail Settings,POP3 mail-indstillinger
POP3 mail server (e.g. pop.gmail.com),POP3 mailserver (f.eks pop.gmail.com)
POP3 server e.g. (pop.gmail.com),POP3-server f.eks (pop.gmail.com)
POS,POS
POS Setting,POS-indstilling
POS Setting required to make POS Entry,POS Indstilling forpligtet til at POS indtastning
POS Setting {0} already created for user: {1} and company {2},POS Indstilling {0} allerede oprettet for bruger: {1} og selskab {2}
POS View,POS View
PR Detail,PR Detail
Package Item Details,Pakke produktdetaljer
Package Items,Komplet hjul
Package Weight Details,Pakke vægt detaljer
Packed Item,Pakket Item
Packed quantity must equal quantity for Item {0} in row {1},Pakket mængde skal være lig mængde for Item {0} i række {1}
Packing Details,Pakning Detaljer
Packing List,Pakning List
Packing Slip,Pakkeseddel
Packing Slip Item,Pakkeseddel Item
Packing Slip Items,Pakkeseddel Varer
Packing Slip(s) cancelled,Følgeseddel (er) annulleret
Page Break,Sideskift
Page Name,Page Name
Paid,Betalt
Paid Amount,Indbetalte beløb
Paid amount + Write Off Amount can not be greater than Grand Total,Betalt beløb + afskrive Beløb kan ikke være større end Grand Total
Pair,Par
Parameter,Parameter
Parent Account,Forældre-konto
Parent Cost Center,Forældre Cost center
Parent Customer Group,Overordnet kunde Group
Parent Detail docname,Forældre Detail docname
Parent Item,Forældre Item
Parent Item Group,Moderselskab varegruppe
Parent Item {0} must be not Stock Item and must be a Sales Item,Parent Konto {0} skal være ikke lagervare og skal være en salgsvare
Parent Party Type,Parent Party Type
Parent Sales Person,Parent Sales Person
Parent Territory,Forældre Territory
Parent Website Route,Parent Website Route
Parenttype,Parenttype
Part-time,Deltid
Partially Completed,Delvist Afsluttet
Partly Billed,Delvist Billed
Partly Delivered,Delvist leveret
Partner Target Detail,Partner Target Detail
Partner Type,Partner Type
Partner's Website,Partner s hjemmeside
Party,Selskab
Party Account,Party Account
Party Details,Party Detaljer
Party Type,Party Type
Party Type Name,Party Type Navn
Passive,Passiv
Passport Number,Passport Number
Password,Adgangskode
Pay To / Recd From,Betal Til / RECD Fra
Payable,Betales
Payables,Gæld
Payables Group,Gæld Group
Payment Account,Betaling konto
Payment Amount,Betaling Beløb
Payment Days,Betalings Dage
Payment Due Date,Forfaldsdato
Payment Mode,Betaling tilstand
Payment Pending,Betaling Afventer
Payment Period Based On Invoice Date,"Betaling tidsrum, baseret på Fakturadato"
Payment Received,Betaling modtaget
Payment Reconciliation,Betaling Afstemning
Payment Reconciliation Invoice,Betaling Afstemning Faktura
Payment Reconciliation Invoices,Betaling Afstemning Fakturaer
Payment Reconciliation Payment,Betaling Afstemning Betaling
Payment Reconciliation Payments,Betaling Afstemning Betalinger
Payment Tool,Betaling Værktøj
Payment Tool Detail,Betaling Tool Detail
Payment Tool Details,Betaling værktøjsdetaljer
Payment Type,Betaling Type
"Payment against {0} {1} cannot be greater \
					than Outstanding Amount {2}","Betaling mod {0} {1} kan ikke være større \
 end udestående {2}"
Payment cannot be made for empty cart,Betaling kan ikke ske for tom vogn
Payment of salary for the month {0} and year {1},Betaling af løn for den måned {0} og år {1}
Payments,Betalinger
Payments Made,Indbetalinger
Payments Received,Indbetalinger
Payments made during the digest period,Betalinger foretaget i fordøje periode
Payments received during the digest period,Betalinger modtaget i fordøje periode
Payroll Settings,Payroll Indstillinger
Pending,Afventer
Pending Amount,Afventer Beløb
Pending Items {0} updated,Ventende elementer {0} opdaterede
Pending Review,Afventer anmeldelse
Pending SO Items For Purchase Request,Indtil SO Varer til Køb Request
Pension Funds,Pension Funds
Percentage Allocation,Tildelingskvotient
Percentage Allocation should be equal to 100%,Tildelingskvotient bør være lig med 100%
Percentage variation in quantity to be allowed while receiving or delivering this item.,Procentvis variationen i mængde at være tilladt med modtagelse eller levere dette element.
Percentage you are allowed to receive or deliver more against the quantity ordered. For example: If you have ordered 100 units. and your Allowance is 10% then you are allowed to receive 110 units.,"Procent du har lov til at modtage eller levere mere mod den bestilte mængde. For eksempel: Hvis du har bestilt 100 enheder. og din ydelse er 10%, så du får lov til at modtage 110 enheder."
Performance appraisal.,Bedømmelsesrapport.
Period,Periode
Period Closing Entry,Periode Lukning indtastning
Period Closing Voucher,Periode Lukning Voucher
Period From and Period To dates mandatory for recurring %s,Periode fra og periode datoer Obligatorisk for tilbagevendende% s
Periodicity,Hyppighed
Permanent Address,Bopæl
Permanent Address Is,Faste adresse
Permission,Tilladelse
Personal,Personlig
Personal Details,Personlige oplysninger
Personal Email,Personlige e-mail
Pharmaceutical,Pharmaceutical
Pharmaceuticals,Lægemidler
Phone,Telefon
Phone No,Telefon Nej
Piecework,Akkord
Pincode,Pinkode
Place of Issue,Udstedelsessted
Plan for maintenance visits.,Plan for vedligeholdelse besøg.
Planned Qty,Planlagt Antal
"Planned Qty: Quantity, for which, Production Order has been raised, but is pending to be manufactured.","Planlagt Antal: Mængde, for hvilken, produktionsordre er blevet rejst, men afventer at blive fremstillet."
Planned Quantity,Planlagt Mængde
Planning,Planlægning
Plant,Plant
Plant and Machinery,Tekniske anlæg og maskiner
Please Enter Abbreviation or Short Name properly as it will be added as Suffix to all Account Heads.,"Venligst Indtast Forkortelse eller korte navn korrekt, da det vil blive tilføjet som suffiks til alle Konto Heads."
Please Update SMS Settings,Venligst Opdater SMS-indstillinger
Please add expense voucher details,Tilføj venligst bekostning kupon detaljer
Please add to Modes of Payment from Setup.,Tilføj venligst til former for betaling fra Setup.
Please click on 'Generate Schedule',"Klik på ""Generer Schedule '"
Please click on 'Generate Schedule' to fetch Serial No added for Item {0},"Klik på ""Generer Schedule"" for at hente Løbenummer tilføjet til konto {0}"
Please click on 'Generate Schedule' to get schedule,"Klik på ""Generer Schedule 'for at få tidsplan"
Please create Customer from Lead {0},Opret Kunden fra Lead {0}
Please create Salary Structure for employee {0},Opret Løn Struktur for medarbejder {0}
Please create new account from Chart of Accounts.,Opret ny konto fra kontoplanen.
Please do NOT create Account (Ledgers) for Customers and Suppliers. They are created directly from the Customer / Supplier masters.,Venligst ikke oprette konto (Ledgers) for kunder og leverandører. De er skabt direkte fra kunden / Leverandør mestre.
Please enter 'Expected Delivery Date',"Indtast ""Forventet leveringsdato '"
Please enter 'Is Subcontracted' as Yes or No,"Indtast ""underentreprise"" som Ja eller Nej"
Please enter 'Repeat on Day of Month' field value,Indtast 'Gentag på dag i måneden »felt værdi
Please enter Account Receivable/Payable group in company master,Indtast tilgodehavende / skyldig gruppe i selskab mester
Please enter Approving Role or Approving User,Indtast Godkendelse Rolle eller godkender Bruger
Please enter BOM for Item {0} at row {1},Indtast BOM til konto {0} på rækken {1}
Please enter Company,Indtast Company
Please enter Cost Center,Indtast Cost center
Please enter Delivery Note No or Sales Invoice No to proceed,Indtast Følgeseddel Nej eller Salg faktura nr for at fortsætte
Please enter Employee Id of this sales parson,Indtast Medarbejder Id af dette salg præst
Please enter Expense Account,Indtast venligst udgiftskonto
Please enter Item Code to get batch no,Indtast venligst Item Code for at få batchnr
Please enter Item Code.,Indtast Item Code.
Please enter Item first,Indtast Item først
Please enter Maintaince Details first,Indtast Maintaince Detaljer først
Please enter Master Name once the account is created.,"Indtast Master navn, når kontoen er oprettet."
Please enter Payment Amount in atleast one row,Indtast Betaling Beløb i mindst én række
Please enter Planned Qty for Item {0} at row {1},Indtast Planlagt Antal til konto {0} på rækken {1}
Please enter Production Item first,Indtast Produktion Item først
Please enter Purchase Receipt No to proceed,Indtast kvittering Nej for at fortsætte
Please enter Purchase Receipt first,Indtast kvittering først
Please enter Purchase Receipts,Indtast Indkøb Kvitteringer
Please enter Reference date,Indtast Referencedato
Please enter Taxes and Charges,Indtast Skatter og Afgifter
Please enter Warehouse for which Material Request will be raised,Indtast venligst Warehouse for hvilke Materiale anmodning vil blive hævet
Please enter Write Off Account,Indtast afskrive konto
Please enter atleast 1 invoice in the table,Indtast venligst mindst 1 faktura i tabellen
Please enter company first,Indtast selskab først
Please enter company name first,Indtast firmanavn først
Please enter default Unit of Measure,Indtast standard Måleenhed
Please enter default currency in Company Master,Indtast standard valuta Company Master
Please enter email address,Indtast e-mail-adresse
Please enter item details,Indtast Artikeldetaljer
Please enter message before sending,"Indtast besked, før du sender"
Please enter parent account group for warehouse {0},Indtast venligst forældrekonto gruppe for lager {0}
Please enter parent cost center,Indtast forælder omkostningssted
Please enter quantity for Item {0},Indtast mængde for Item {0}
Please enter relieving date.,Indtast lindre dato.
Please enter sales order in the above table,Indtast salgsordre i ovenstående tabel
Please enter the Against Vouchers manually,Indtast grundlag af attester manuelt
Please enter valid Company Email,Indtast venligst et gyldigt Firma Email
Please enter valid Email Id,Indtast venligst gyldig e-mail-id
Please enter valid Personal Email,Indtast venligst et gyldigt personlige e-mail
Please enter valid mobile nos,Indtast venligst et gyldigt mobile nos
Please find attached {0} #{1},Vedlagt {0} # {1}
Please install dropbox python module,Du skal installere dropbox python-modul
Please mention no of visits required,"Henvis ikke af besøg, der kræves"
Please pull items from Delivery Note,Venligst trække elementer fra følgeseddel
Please remove this Invoice {0} from C-Form {1},Fjern denne faktura {0} fra C-Form {1}
Please save the Newsletter before sending,Gem nyhedsbrevet før afsendelse
Please save the document before generating maintenance schedule,"Gem venligst dokumentet, før generere vedligeholdelsesplan"
Please see attachment,Se vedhæftede
"Please select Allocated Amount, Invoice Type and Invoice Number in atleast one row","Vælg tildelte beløb, Faktura Type og Fakturanummer i mindst én række"
Please select Bank Account,Vælg bankkonto
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,Vælg Overførsel hvis du også ønsker at inkludere foregående regnskabsår balance blade til dette regnskabsår
Please select Category first,Vælg Kategori først
Please select Charge Type first,Vælg Charge Type først
Please select Fiscal Year,Vælg Regnskabsår
Please select Group or Ledger value,Vælg Group eller Ledger værdi
Please select Incharge Person's name,Vælg Incharge persons navn
"Please select Item where ""Is Stock Item"" is ""No"" and ""Is Sales Item"" is ""Yes"" and there is no other Sales BOM","Vælg Item hvor ""Er lagervare"" er ""Nej"" og ""Er Sales Item"" er ""Ja"", og der er ingen anden Sales BOM"
Please select Price List,Vælg venligst prislisten
Please select Start Date and End Date for Item {0},Vælg Start og slutdato for Item {0}
Please select Time Logs.,Vælg Time Logs.
Please select a csv file,Vælg en CSV-fil
Please select a valid csv file with data,Vælg en gyldig CSV-fil med data
Please select a value for {0} quotation_to {1},Vælg en værdi for {0} quotation_to {1}
"Please select an ""Image"" first","Vælg en ""Image"" først"
Please select charge type first,"Vælg opladning type, som først"
Please select company first,Vælg selskab først
Please select company first.,Vælg selskab først.
Please select item code,Vælg emne kode
Please select month and year,Vælg måned og år
Please select prefix first,Vælg venligst præfiks først
Please select the document type first,Vælg dokumenttypen først
Please select weekly off day,Vælg ugentlige off dag
